time,q1,dq1,ddq1,q1_tau_J_compensate,CV,Dahl,Stribeck,LuGre,SVM,Light_Transformer,PINN,NNFM,,
131.19,-0.006941854,-0.001242403,0.001621824,-3.26762583,-3.884329459,-9.6758088,-4.794696149,-6.7599537,0.380535434,-1.588832006,-1.190809293,-3.989547199,,
131.206,-0.006957981,-0.0011457,0.002831428,-3.100887147,-3.769097781,-9.6814914,-4.721218717,-6.7520407,0.380534822,-1.597890091,-1.307275332,-3.71011907,,
131.222,-0.006972734,-0.00105483,0.004520911,-3.001748583,-3.660817924,-9.686714,-4.648293174,-6.7443911,0.330803604,-1.605997122,-1.419689624,-3.307439094,,
131.237,-0.006986785,-0.000990807,0.005493582,-2.90810142,-3.584528051,-9.6916116,-4.594375584,-6.7414456,0.437969969,-1.61357319,-1.527374507,-3.092366043,,
131.253,-0.007000547,-0.000958303,0.005037427,-2.782069161,-3.545796259,-9.6963413,-4.566121834,-6.7444435,0.31646013,-1.620664122,-1.62974963,-2.912732455,,
131.268,-0.007014173,-0.000944555,0.003391624,-2.620403816,-3.529413691,-9.7009963,-4.55398237,-6.7510331,0.292772597,-1.627071262,-1.726147843,-2.793998703,,
131.284,-0.007027638,-0.000926814,0.001564373,-2.445990543,-3.50827439,-9.7055571,-4.538146497,-6.7566541,0.277133655,-1.632556677,-1.815811416,-2.700144289,,
131.299,-0.007040763,-0.000886027,0.000614941,-2.293248967,-3.45967171,-9.7099111,-4.500973682,-6.7572923,0.225599809,-1.637014788,-1.898017431,-2.571708438,,
131.315,-0.007053221,-0.00081933,0.000904108,-2.191398508,-3.380196815,-9.7139318,-4.437724152,-6.7521239,0.188671429,-1.640561241,-1.972251102,-2.461557314,,
131.33,-0.007064654,-0.000741471,0.001916652,-2.150286869,-3.28741908,-9.7175658,-4.359554126,-6.7439689,0.166630475,-1.643507219,-2.038338192,-2.305445446,,
131.345,-0.007074887,-0.000673203,0.002779714,-2.154700242,-3.206071451,-9.7208614,-4.286597224,-6.7370466,0.08166611,-1.646229605,-2.096466962,-2.228052801,,
131.361,-0.007084027,-0.000626389,0.002979092,-2.170708077,-3.150287796,-9.7239248,-4.23383094,-6.7339256,0.059650668,-1.649003378,-2.147080019,-2.195459156,,
131.376,-0.007092351,-0.000597372,0.002664489,-2.165523813,-3.115711058,-9.7268434,-4.199876091,-6.7340546,0.003473685,-1.6518859,-2.19068034,-2.178763351,,
131.391,-0.007100076,-0.000571998,0.002382533,-2.131104239,-3.085476248,-9.7296355,-4.16933427,-6.7346573,-0.056079211,-1.654733541,-2.227660135,-2.098898046,,
131.407,-0.007107235,-0.000536778,0.002588935,-2.089095818,-3.043508144,-9.7322533,-4.125517269,-6.732956,-0.11906237,-1.657359507,-2.258269721,-2.135217247,,
131.422,-0.00711375,-0.000487364,0.003398293,-2.068618286,-2.984625949,-9.7346282,-4.060951667,-6.7279467,-0.172591977,-1.65971328,-2.282738396,-2.078503822,,
131.438,-0.007119593,-0.000429008,0.004652695,-2.079377557,-2.915089165,-9.7367172,-3.979334316,-6.7205852,-0.256402279,-1.661922873,-2.30142082,-2.109963552,,
131.454,-0.007124874,-0.000371075,0.006020089,-2.108020912,-2.846056456,-9.7385229,-3.891383431,-6.7127362,-0.246747318,-1.664178203,-2.314830744,-2.05763109,,
131.469,-0.007129768,-0.000321574,0.007016677,-2.137032889,-2.787070921,-9.7400868,-3.809490396,-6.7060741,-0.323504928,-1.666593892,-2.323554638,-2.09462628,,
131.485,-0.007134377,-0.000284701,0.007191252,-2.160483574,-2.743133337,-9.7414707,-3.743519551,-6.7015573,-0.376333388,-1.669180783,-2.328152478,-2.06094925,,
131.501,-0.00713865,-0.000260574,0.006448632,-2.179255308,-2.714384117,-9.7427368,-3.697605486,-6.699335,-0.376817451,-1.671908217,-2.329126645,-2.124861908,,
131.517,-0.007142437,-0.000246283,0.005065669,-2.185695405,-2.697354224,-9.743933,-3.669233796,-6.6989257,-0.390047414,-1.674743834,-2.326928637,-2.119553983,,
131.533,-0.007145616,-0.000237726,0.003324492,-2.159506434,-2.6871581,-9.7450872,-3.65178906,-6.6995714,-0.548508741,-1.677611708,-2.321923057,-2.177597693,,
131.548,-0.007148197,-0.000230574,0.00133942,-2.082635006,-2.678635402,-9.7462062,-3.636927398,-6.7004255,-0.518325057,-1.680325871,-2.314292773,-2.16602632,,
131.563,-0.007150308,-0.000219738,-0.000643935,-1.959342392,-2.665723625,-9.7472723,-3.61389774,-6.700441,-0.487631064,-1.682601292,-2.303966263,-2.17235039,,
131.579,-0.007152089,-0.000199911,-0.002043139,-1.819626846,-2.642097388,-9.7482419,-3.570008031,-6.6984743,-0.548746672,-1.684176064,-2.290665809,-2.093640804,,
131.595,-0.007153566,-0.000168915,-0.002320662,-1.697477508,-2.605162808,-9.7490608,-3.496106857,-6.6939828,-0.545507386,-1.684958265,-2.274080886,-2.012681751,,
131.61,-0.007154648,-0.000130695,-0.001520196,-1.599213699,-2.559620173,-9.7496943,-3.393510344,-6.687679,-0.600511903,-1.685054123,-2.254043525,-1.86478497,,
131.625,-0.007155253,-9.37E-05,-0.000255153,-1.488535197,-2.515588048,-9.7501486,-3.276833005,-6.6812625,-0.498324616,-1.684614654,-2.230546162,-1.760063478,,
131.64,-0.007155431,-6.60E-05,0.000779057,-1.302354899,-2.4825203,-9.7504684,-3.171199839,-6.6764002,-0.604218171,-1.683593384,-2.203544837,-1.600342173,,
131.655,-0.007155363,-5.08E-05,0.001180023,-0.986078469,-2.464464745,-9.7507147,-3.1030117,-6.6738915,-0.573003054,-1.681592246,-2.172652039,-1.497053307,,
131.671,-0.007155247,-4.66E-05,0.000911684,-0.520750567,-2.459370012,-9.7509403,-3.081842247,-6.6735015,-0.597767105,-1.677906609,-2.136908981,-1.269121447,,
131.687,-0.007155197,-4.82E-05,0.000258152,0.0770077,-2.461276633,-9.7511736,-3.089881633,-6.6742946,-0.545935362,-1.671723582,-2.094764833,-1.2924625,,
131.702,-0.007155211,-5.03E-05,-0.00035242,0.775791074,-2.463864393,-9.7514175,-3.100567965,-6.6752228,-0.549344935,-1.640922159,-2.04424075,-0.902746412,,
131.719,-0.007155237,-5.04E-05,-0.000681293,1.550638154,-2.463988915,-9.7516618,-3.101075903,-6.6757412,-0.576999798,-1.544529538,-1.983155724,-0.227833964,,
131.735,-0.007155236,-4.95E-05,-0.00082912,2.39618435,-2.462894527,-9.7519016,-3.096592293,-6.6760474,-0.596522533,-1.364819792,-1.909302301,0.44051936,,
131.751,-0.007155216,-4.98E-05,-0.000913226,3.334396193,-2.463201205,-9.7521427,-3.097853184,-6.6765898,-0.610840025,-1.075237885,-1.820513204,1.255156168,,
131.766,-0.007155173,-4.92E-05,-0.000601868,4.405504573,-2.462468033,-9.7523808,-3.094832945,-6.6769526,-0.536822495,-0.631485608,-1.714596174,2.227649573,,
131.781,-0.007154976,-3.67E-05,0.000843163,5.624074788,-2.447588539,-9.7525584,-3.028521274,-6.6748337,-0.5100129,0.045757182,-1.589202135,3.024273773,,
131.796,-0.007154242,6.36E-06,0.003835252,6.922868306,2.41146033,-9.7520462,2.777663384,-6.6662025,-0.386076616,10.55413646,-1.441850093,9.280690609,,
131.812,-0.007152317,9.61E-05,0.007656028,8.148382,2.51840566,-9.7443045,3.284989091,-6.6471599,-0.494428555,11.52562961,-1.270349165,9.065576118,,
131.827,-0.007148474,0.000232158,0.01050504,9.135083692,2.680523387,-9.7256147,3.640242271,-6.6174174,-0.413606523,12.40825389,-1.073561321,9.549475937,,
131.842,-0.007142251,0.000392155,0.010732516,9.799918208,2.871175564,-9.69409,3.924279923,-6.5812335,-0.387573131,12.94395106,-0.852076931,8.323439513,,
131.859,-0.007133692,0.000543666,0.008366984,10.17346449,3.051716127,-9.6504923,4.134223376,-6.5452239,-0.443080186,12.83559466,-0.608357693,8.300354142,,
131.874,-0.007123213,0.00066539,0.005402083,10.34923191,3.196761431,-9.5973137,4.277954509,-6.5139791,-0.378724438,11.96907841,-0.346290055,9.887811244,,
131.89,-0.007111198,0.000758146,0.004252791,10.40868437,3.307289693,-9.5369719,4.376721925,-6.487627,-0.268104211,10.64526085,-0.070490012,9.055062747,,
131.904,-0.007097722,0.000835022,0.005666052,10.39007348,3.398894912,-9.4708235,4.452895254,-6.4636937,-0.24362476,9.40759081,0.21425505,9.592773391,,
131.92,-0.007082756,0.00090217,0.008121813,10.31419964,3.478908681,-9.3997242,4.515817,-6.4410393,-0.181158255,8.571502983,0.503292009,10.71414851,,
131.936,-0.007066643,0.000951932,0.009342357,10.22057775,3.538204091,-9.32512,4.560510295,-6.4213813,-0.184361952,8.111807042,0.7922967,9.940544966,,
131.951,-0.00705024,0.000974812,0.008357178,10.16491126,3.565468533,-9.2491693,4.58054937,-6.4069027,-0.168880019,7.894932198,1.077497939,10.30874837,,
131.967,-0.007034433,0.000974511,0.006062123,10.17973672,3.56510996,-9.1736952,4.580287832,-6.3970933,-0.186790944,7.829704741,1.355889522,10.74282173,,
131.982,-0.007019447,0.000968642,0.003973077,10.24141077,3.558115921,-9.0991219,4.575175867,-6.3884644,-0.186093467,7.876181735,1.62528444,10.08022803,,
131.998,-0.007004621,0.00097638,0.002802519,10.27891979,3.567337068,-9.024396,4.581911397,-6.3770184,-0.155426355,8.021340116,1.884152472,10.24754357,,
132.013,-0.00698886,0.001006617,0.002281905,10.22168478,3.603366684,-8.9478124,4.607898282,-6.3607382,-0.081272482,8.2633959,2.131347096,10.48303861,,
132.029,-0.006971427,0.001054661,0.001894523,10.04982035,3.660616323,-8.8680623,4.648153579,-6.340388,-0.022104531,8.603553741,2.365904992,10.09574663,,
132.045,-0.006952476,0.001106821,0.001400204,9.805875261,3.722770075,-8.7849003,4.69050628,-6.3186819,-0.020995252,9.040118621,2.587029647,10.20614299,,
132.061,-0.006932876,0.001150194,0.000849201,9.557599991,3.774453382,-8.6990545,4.724724046,-6.2983059,-0.020372193,9.561821834,2.794217567,10.26863329,,
132.077,-0.006913465,0.001182336,0.000437673,9.343576881,3.812753094,-8.6114178,4.749528458,-6.2798654,0.004182094,10.13418415,2.987380639,9.905170823,,
132.092,-0.006894418,0.001211418,0.000322026,9.150445962,3.847407046,-8.5222594,4.771584776,-6.2617468,0.054257829,10.69668841,3.166841611,9.766371795,,
132.108,-0.006875314,0.001244295,0.000409529,8.943610178,3.886584062,-8.4313411,4.796094747,-6.2425321,0.104285011,11.13249245,3.333200738,9.834066454,,
132.124,-0.006855766,0.001274861,0.000376052,8.722095632,3.923005896,-8.3388765,4.818491705,-6.2234739,0.163748956,11.27815094,3.487182579,9.503996811,,
132.139,-0.006835912,0.001287319,-1.82E-05,8.541037077,3.93785075,-8.2462111,4.827515989,-6.2079339,0.218069784,10.98520831,3.629578761,9.405402195,,
132.155,-0.006816253,0.001272415,-0.000681326,8.476362605,3.920091001,-8.1553123,4.816712708,-6.1980511,0.228318173,10.25042067,3.761304865,8.963833652,,
132.17,-0.006797007,0.001239385,-0.001323741,8.567064893,3.880732681,-8.0674332,4.792461977,-6.1921503,0.217336538,9.295868388,3.883484078,8.752799756,,
132.185,-0.006777687,0.001211227,-0.001739518,8.790811809,3.847179718,-7.9821722,4.771441254,-6.1855543,0.233649242,8.434130407,3.99745653,8.636796193,,
132.2,-0.006757398,0.001208844,-0.001782299,9.087205142,3.844339834,-7.8976786,4.769647033,-6.173796,0.33062284,7.834959938,4.104690925,8.531985255,,
132.216,-0.006735604,0.001239024,-0.001146723,9.395865379,3.880302133,-7.8116824,4.792194292,-6.1551802,0.336638209,7.483774135,4.206653962,8.615346229,,
132.231,-0.00671264,0.001294011,0.000454675,9.676880172,3.945825314,-7.7225127,4.832339339,-6.1310168,0.291653081,7.30524883,4.304703534,8.727952924,,
132.245,-0.006689536,0.001358972,0.002716847,9.914010922,4.02323253,-7.629564,4.878299732,-6.1041903,0.35190022,7.245766553,4.400031277,8.94993276,,
132.26,-0.006667292,0.00142069,0.004614869,10.11580023,4.096775213,-7.5331511,4.920595094,-6.077393,0.367285924,7.279428072,4.493650691,9.254146847,,
132.276,-0.006646043,0.00147391,0.005187236,10.31334809,4.16019277,-7.4339381,4.956064764,-6.0517679,0.335522538,7.396186191,4.586429139,9.633797044,,
132.291,-0.006624508,0.00152238,0.004405085,10.54505854,4.217948845,-7.3323215,4.98760613,-6.0266094,0.402343544,7.59601297,4.679160398,9.845317372,,
132.308,-0.006600255,0.001571811,0.002977364,10.83870474,4.276850857,-7.22831,5.019063464,-6.0007584,0.351819389,7.887958125,4.77265088,10.01718891,,
132.323,-0.006571094,0.001619603,0.001335707,11.21056802,4.333799323,-7.1220858,5.048828434,-5.9747549,0.415128126,8.291773952,4.867786125,10.46182284,,
132.339,-0.006536963,0.001654428,-0.000662911,11.67515558,4.37529776,-7.0145638,5.07013326,-5.9510084,0.601398726,8.842141956,4.965577088,10.61683744,,
132.371,-0.00650056,0.001670418,-0.002790747,12.24085581,4.394350644,-6.9070063,5.07980946,-5.9308902,0.587877804,9.596909898,5.067207226,10.81179298,,
132.387,-0.006465698,0.001680123,-0.003878937,12.88945228,4.405915239,-6.7998288,5.085650937,-5.9119386,0.480274449,10.65103508,5.174069791,11.43311398,,
132.403,-0.006434603,0.001707985,-0.002906483,13.56165547,4.439116033,-6.6918872,5.102290282,-5.8890537,0.480992848,12.15557951,5.287743802,11.73644927,,
132.419,-0.006406613,0.001770276,-0.000298747,14.16378458,4.513341341,-6.5810617,5.138808422,-5.858615,0.539846227,14.32601801,5.409863554,12.15990617,,
132.434,-0.006379246,0.001864459,0.00259939,14.5966476,4.625569456,-6.4654729,5.19232965,-5.8208114,0.617862562,17.35429644,5.541881662,13.10273673,,
132.45,-0.006350312,0.001975986,0.005090344,14.80043278,4.75846557,-6.3442161,5.253263767,-5.7783947,0.563470872,20.79637822,5.684784224,13.52586202,,
132.465,-0.006319148,0.002088409,0.007349493,14.79257015,4.892428069,-6.2174347,5.312227042,-5.734665,0.760801726,22.37166823,5.838876766,13.9793487,,
132.479,-0.00628635,0.002185496,0.009137969,14.66431364,5.008117045,-6.0862548,5.361318291,-5.6930412,0.810264994,17.43515522,6.003771183,14.76901132,,
132.494,-0.006252662,0.002252368,0.009243477,14.52704289,5.087801647,-5.9526466,5.394210833,-5.6568196,0.728373327,9.349165625,6.178607577,14.82343626,,
132.51,-0.006218109,0.002285435,0.006832339,14.44090767,5.127203387,-5.8187057,5.410210541,-5.6270627,0.897542296,7.798410722,6.362381154,14.75719701,,
132.525,-0.006181967,0.002302885,0.002977607,14.37407541,5.147997423,-5.6853775,5.418585588,-5.6002705,1.025928135,7.842352842,6.554142752,14.98507007,,
132.54,-0.006143513,0.002336615,8.09E-05,14.22429374,5.188189674,-5.5517381,5.434641531,-5.5698661,1.046467589,7.925184006,6.752898557,14.7557303,,
132.556,-0.006102884,0.002405311,-0.0003729,13.89658248,5.270047359,-5.4158533,5.466818348,-5.5317403,0.993478181,8.027452401,6.957244569,14.61648472,,
132.571,-0.006061218,0.002496032,0.000954359,13.38268105,5.378150431,-5.2766087,5.508280406,-5.4882735,1.180320832,8.196132039,7.165011955,14.43859371,,
132.587,-0.006019866,0.002576508,0.002364055,12.77184416,5.474045625,-5.1347301,5.5441271,-5.4460564,1.024460758,8.50943748,7.373254812,14.07813364,,
132.603,-0.005979434,0.002624146,0.002937254,12.18040025,5.53081114,-4.992141,5.564951856,-5.4099612,1.208721487,8.953627817,7.578658882,13.73311465,,
132.618,-0.005939598,0.002639272,0.00290949,11.67170379,5.548834945,-4.8506506,5.571504356,-5.3802495,1.041556014,9.530822153,7.778090127,13.16391847,,
132.634,-0.005899766,0.00263369,0.002654949,11.24417081,5.542183504,-4.7113485,5.569089552,-5.3547573,1.381879082,10.25005185,7.968921805,12.68116203,,
132.649,-0.005859802,0.002615849,0.001978292,10.87976489,5.520924719,-4.5748249,5.561345567,-5.3319101,1.322184446,11.10330001,8.149062178,12.33462741,,
132.664,-0.005820125,0.002591583,0.000642724,10.57789615,5.492008783,-4.4413375,5.550748123,-5.3106004,1.40290409,11.99501148,8.316888809,11.47797966,,
132.68,-0.005781133,0.002574217,-0.000725582,10.3328587,5.471315989,-4.3104522,5.543118437,-5.2880801,1.487853067,12.9132972,8.471245231,11.58379106,,
132.695,-0.005742469,0.002584744,-0.000793982,10.09562645,5.483859889,-4.1807021,5.547748131,-5.2598494,1.357015029,13.62031994,8.61140172,11.3406844,,
132.71,-0.005702796,0.002635005,0.001071237,9.786529024,5.543750814,-4.0501064,5.569658911,-5.2231281,1.460705637,13.7252661,8.736812397,10.7584069,,
132.725,-0.005660531,0.002708755,0.003598957,9.365292235,5.631630838,-3.9175799,5.601244912,-5.1809449,1.696243077,12.88331262,8.846742646,10.19073869,,
132.74,-0.005615202,0.002763511,0.004146882,8.891319109,5.696878397,-3.7841481,5.624277147,-5.1420284,1.712877824,11.25222275,8.940104115,10.12479373,,
132.756,-0.005568302,0.002759555,0.00087702,8.506063068,5.692163553,-3.6526788,5.622624504,-5.1149508,1.381520927,9.593442284,9.015766899,9.58451365,,
132.772,-0.005522595,0.00269375,-0.005272297,8.345559215,5.613751444,-3.526037,5.594871894,-5.1009649,1.616862716,8.615962585,9.073229309,9.080074942,,
132.787,-0.005480157,0.002604785,-0.010857141,8.46174636,5.507740542,-3.4051439,5.556522906,-5.0925316,1.344884309,8.592380634,9.113199416,9.031853433,,
132.803,-0.005440862,0.002541483,-0.012557647,8.819689237,5.432310545,-3.2886383,5.52863081,-5.0795814,1.816401057,8.579843904,9.137718169,8.463053185,,
132.819,-0.005402635,0.002524268,-0.009787839,9.359697476,5.411796186,-3.174301,5.520954973,-5.0575458,1.835299601,8.571625607,9.14984926,8.312306878,,
132.835,-0.005363153,0.002536404,-0.004805737,10.05435796,5.426258082,-3.0607658,5.526370232,-5.029491,1.575276191,8.570552091,9.153271535,8.743603556,,
132.85,-0.005321498,0.002549413,-0.000471792,10.90884886,5.441759469,-2.9479896,5.532153189,-5.001131,1.787081816,8.579741694,9.152056619,8.829263529,,
132.865,-0.005278488,0.0025551,0.002034533,11.91740861,5.44853612,-2.8362893,5.534674334,-4.9741862,2.018303729,8.602728657,9.150620336,9.326089157,,
132.881,-0.005235473,0.002575113,0.003632663,13.02353741,5.472382963,-2.7250313,5.543512789,-4.9441626,2.210328022,8.643351587,9.153633059,10.10923212,,
132.897,-0.005192696,0.002642175,0.005935755,14.11136857,5.552294319,-2.6122143,5.572758756,-4.9040117,2.204826091,8.710459839,9.165714446,11.08077407,,
132.913,-0.005148816,0.002772497,0.009578379,15.02576281,5.707586193,-2.4952482,5.628023758,-4.8498413,1.758211921,8.903884017,9.190898325,11.82086558,,
132.929,-0.005102109,0.002953454,0.013646743,15.61425582,5.92321366,-2.3722018,5.701567472,-4.7836812,1.947919142,9.28079039,9.231980389,12.8009013,,
132.944,-0.00505198,0.003152137,0.016279405,15.78218146,6.159963385,-2.2426112,5.77842246,-4.7119663,1.854271331,9.909095036,9.289941715,14.33292473,,
132.961,-0.004999086,0.003333324,0.015817038,15.53259714,6.375865713,-2.107489,5.845289406,-4.6419477,2.1590186,10.91438853,9.363681139,14.81906204,,
132.975,-0.004944062,0.003474721,0.011892865,14.95768835,6.544354369,-1.9687039,5.895514732,-4.5785016,1.901533794,12.51502993,9.450208272,15.49198855,,
132.992,-0.004886731,0.003571558,0.005701066,14.18800947,6.659745679,-1.8282188,5.928986061,-4.5230319,2.153226901,15.0510474,9.545226565,16.03748547,,
133.007,-0.004827053,0.003628121,-0.000862501,13.35085707,6.727145547,-1.6877209,5.948203761,-4.4750822,2.115972631,18.77005781,9.643852626,15.4558126,,
133.023,-0.004766687,0.003647,-0.006148712,12.56928379,6.749642213,-1.5486982,5.954564989,-4.4345101,1.990467577,22.42241776,9.741276047,14.76466193,,
133.04,-0.004708792,0.003631498,-0.008726958,11.9620402,6.731170007,-1.4124234,5.94934367,-4.4009982,2.303530942,21.93496729,9.833361391,14.39764685,,
133.055,-0.004655736,0.003597048,-0.007169624,11.59282454,6.690119522,-1.2795192,5.93767637,-4.3716387,1.996958895,12.06227358,9.917189862,13.4334987,,
133.07,-0.004606975,0.003570572,-0.001073134,11.40142747,6.658569812,-1.1495894,5.928648639,-4.3409474,2.425117321,8.70777392,9.991289648,12.73194769,,
133.084,-0.004559268,0.00357225,0.007374835,11.20721833,6.660570002,-1.0215363,5.92922256,-4.3045897,1.991008897,8.680689186,10.05523667,12.00811612,,
133.1,-0.004508774,0.003599707,0.013674644,10.81654257,6.693287925,-0.894409,5.938580056,-4.2627836,2.00527759,8.696833314,10.1086929,11.76673176,,
133.115,-0.004453189,0.00363098,0.013844718,10.16540543,6.730552129,-0.7680758,5.949168714,-4.2198998,2.200703903,8.719314102,10.15046115,11.41666552,,
133.13,-0.004392839,0.003639555,0.007475098,9.391763082,6.740770618,-0.6433213,5.952059579,-4.1814878,2.234334071,8.742766326,10.17826373,10.81754564,,
133.145,-0.004330518,0.003608373,-0.00175005,8.775031053,6.703614366,-0.5214597,5.941521655,-4.1513713,2.631140354,8.762804198,10.18954008,10.67602811,,
133.16,-0.004270028,0.003538843,-0.00853121,8.573048368,6.620761737,-0.4036809,5.917759627,-4.1296533,1.723752447,8.767649678,10.18286683,10.10219141,,
133.175,-0.004214002,0.003451361,-0.009594361,8.871654448,6.516518752,-0.2904369,5.887329869,-4.1124207,2.1024624,8.766279517,10.15912121,9.729400028,,
